frase_nombre,isnombre
 se encuentra satisfecha con los diversos sellos que obran al reverso de del titulo de credito allegado. ,0
En vista de ello,0
 quien ahora resuelve considera que el titulo de credito exhibido por la parte demandante merece valor probatorio pleno en terminos de los arabigos 1238 y 1296 del Codigo de Comercio. ,0
Ademas,0
 con el documento base de la accion se justifica la existencia de una deuda cierta,0
 liquida y exigible; es decir,0
 cierta,0
 al establecer un derecho perfectamente reconocido por las partes al definir al acreedor y deudor. Liquida,0
 dado que establece con claridad el monto que ampara el propio documento base de la accion. Se considera exigible,0
 toda vez que de acuerdo a lo dispuesto por el articulo 178 de la Ley General de Titulos y Operaciones de Credito,0
" el cheque siempre sera pagadero a la vista. Confiere fuerza legal a lo antes expuesto la tesis cuyo rubro es ""CHEQUES. SON TITULOS PAGADEROS A LA VISTA DESDE SU EXPEDICION"".",0
Bajo esa optica,0
 se concluye que han quedado acreditadas tanto la accion cambiaria directa como la via ejecutiva mercantil intentada en contra de la parte demandada Ferreteria,0
 Sociedad Anonima de Capital Variable,0
 toda vez que de conformidad con el articulo 1391,0
 fraccion IV,0
 del Codigo de Comercio,0
 el titulo de credito exhibido en el presente juicio contiene aparejada ejecucion,0
 ademas de satisfacerse la condicion inherente a que el mismo fue presentado para su pago,0
 por lo tanto,0
 la parte accionante no tiene que recurrir a otros medios de defensa a fin de acreditar la accion intentada,0
 ello en virtud de que la ley les otorga el caracter de ejecutivos. Confiere claridad y sustento a las anteriores ideas,0
" la tesis cuyo rubro es ""TITULOS EJECUTIVOS"". ",0
"	Elemento de incumplimiento. Asi las cosas",0
 esta autoridad procedera a estudiar el segundo elemento de la accion consistente en: La falta de pago del importe que ampara el documento base de la accion,0
 denominado por la ley como cheque,0
 el cual ampara el monto de $450,0
000.00 cuatrocientos cincuenta mil pesos 00/100 moneda nacional,0
 que por concepto de suerte principal se exige a traves de la presente via. Este elemento de la accion,0
 tambien se encuentra debidamente acreditado. Sustentan la conclusion a la que se arriba,0
 los razonamientos que enseguida se exponen:,0
En el particular,0
 la parte actora exige el pago total del importe que ampara el cheque base de la accion,0
 argumentando medularmente el incumplimiento por la parte deudora. Esta manifestacion es suficiente para arrojarle a la parte enjuiciada la carga de la prueba de acreditar el pago de la suma por la que fue librado el titulo de credito base de la presente accion; de lo contrario,0
 se le impondria al accionante la obligacion de probar un hecho negativo,0
 contraviniendo lo expresamente regulado en el articulo 1195 del Codigo de Comercio. Refuerza la anterior postura,0
" los criterios cuyos rubros son ""PAGO O CUMPLIMIENTO. CARGA DE LA PRUEBA"". y ""PAGO",0
" INCUMPLIMIENTO EN EL. NO CORRESPONDE AL ACREEDOR DEMOSTRARLO SINO AL DEUDOR PROBAR QUE CUMPLIO PUNTUALMENTE SU OBLIGACION.""",0
De esta forma,0
 se tiene por demostrado el segundo elemento de la accion. Lo anterior,0
 con apoyo en lo dispuesto en el articulo 1327 del Codigo de Comercio. ,0
Derivado de todo lo anterior,0
 se determina que ha quedado satisfechos los elementos de la accion cambiaria directa,0
 instada en la via ejecutiva mercantil por la parte actora en contra de la parte demandada.,0
Sin embargo,0
 con el fin de cumplir con el requisito de exhaustividad que debe revestir toda sentencia de orden judicial,0
 se procedera a analizar el resto del material probatorio aportado por la parte actora del juicio; mismos que consisten en los siguientes: ,0
Documental publica;,0
Documental publica;,0
Documental privada;,0
Documental privada;,0
Confesional por posiciones;,0
Confesional judicial;,0
Instrumental de actuaciones,0
 y;,0
Presuncional legal y humana.  ,0
Probanzas las anteriores respecto de las cuales,0
 enseguida se procedera a su pronunciamiento respectivo; ello,0
 en franco apego a lo estipulado en el articulo 1194 del Codigo de Comercio,0
Asimismo,0
 la parte actora exhibio la copia certificada de la escritura publica numero 5,0
487 cinco mil cuatrocientos ochenta y siete de fecha 10 diez de noviembre de 2010 dos mil diez,0
 pasada ante la fe del licenciado Jesus Quinonez Pacheco,0
 notario publico titular numero 22 veintidos,0
 con ejercicio en el Primer Distrito Registral del Estado Nuevo Leon,0
 en la cual se contiene,0
 entre diversos actos juridicos,0
 el acta constitutiva de la parte actora material.,0
Medio de conviccion que goza de valor probatorio pleno respecto al acto juridico en mencion,0
 es decir,0
 respecto al  surgimiento a la vida juridica de la demandante material,0
 su denominacion,0
 su objeto,0
 su duracion,0
 etcetera. Ello en terminos de lo dispuesto en los razonamientos que han quedado vertidos a lo largo de la presente resolucion,0
 a cuya expresion se remite en este apartado en obvio de repeticiones. ,0
"		Por su parte",0
 es dable hacer mencion que en lo que respecta,0
 a las documentales signadas con los numeros 2 dos y 3 tres uno (cheque base de la accion y poder),0
 estas ya fueron valoradas conforme a derecho en parrafos antecedentes,0
 a cuyas razones y fundamentos nos referimos en este apartado,0
 en obvio de repeticiones,0
 de conformidad con el numeral  1327 del Codigo de Comercio.,0
Por otra parte,0
 en relacion a la prueba confesional por posiciones a cargo de la parte demandada Ferreteria,0
 Sociedad Anonima de Capital Variable,0
 admitida mediante proveido diverso de 22 veintidos de abril de 2016 dos mil dieciseis (consecutivo 0005); se senalo para su respectiva materializacion,0
 las 10:00 diez horas del dia 16 dieciseis  de mayo de 2016 dos mil dieciseis. Apercibiendole a dicho reo,0
 que en caso de no comparecer sin justa causa,0
 a esa unica citacion,0
 se le tendria por confeso en aquellas posiciones calificadas de legales por el suscrito juez.,0
"		Asi las cosas",0
 ante la consecuencia de su incomparecencia injustificada,0
 se tuvo a la parte demandada reconociendo fictamente que a traves de su representante legal en fecha 30 treinta de agosto de 2015 dos mil quince libro un cheque a favor de Materiales Star,0
 Sociedad Anonima de Capital Variable.,0
"		Asimismo",0
 acepto fictamente que dicho titulo de credito se libro por la cantidad de $450,0
000.00 cuatrocientos cincuenta mil pesos 00/100 moneda nacional y que la institucion librada fue Mi Banco,0
 Sociedad Anonima,0
 Institucion de Banca Multiple. ,0
Finalmente,0
 la parte demandada Ferreteria,0
 Sociedad Anonima de Capital Variable acepto fictamente que el cheque en mencion se libro en Monterrey,0
 Nuevo Leon,0
 y que la firma que obra en el es de su representante legal.,0
Confesion judicial a la cual,0
 el suscrito juez estima concederle el valor probatorio pleno del que se encuentra revestida,0
 de conformidad con lo establecido por el numeral 1287 del Codigo de Comercio,0
 pues,0
 recuerdese que el valor de la confesion ficta depende de que no se encuentre contradicha con los demas elementos probatorios aportados al justiciable,0
 por tanto,0
 al no existir elemento alguno que controvierta lo declarado fictamente por la parte reo,0
" esta autoridad considera el conceder el valor probatorio que merece en derecho. Postura que se encuentra sustentada en lo establecido por la jurisprudencia cuyo rubro es ""CONFESION FICTA. PUEDE POR SI SOLA PRODUCIR VALOR PROBATORIO PLENO",0
" SI NO SE DESTRUYE SU EFICACIA CON PRUEBA EN CONTRARIO"". ",0
Asi,0
 resulta insoslayable que al adminicularse la citada confesion ficta con los demas elementos de prueba,0
 tales como el propio cheque base de la accion,0
 se erige la fiabilidad de la misma,0
 pues no existe en el justiciable,0
 como se adelanto,0
 prueba en contrario que controvierta lo confesado fictamente por la parte enjuiciada,0
 lo que viene a robustecer el elemento de la existencia del cheque base de la accion; lo anterior,0
 de conformidad con los articulos 1194,0
 1205 y demas relativos del Codigo de Comercio. ,0
Finalmente,0
 cabe hacer mencion que en apego a las constancias de autos,0
 no existe instrumental de actuaciones,0
 ni presuncion legal ni humana que le depare beneficio a la parte actora; ello,0
 al no apreciarse del conjunto de las constancias que conforman el presente sumario actuacion alguna que beneficie al accionante,0
 como se ha visto en los parrafos antes redactados; por ende,0
 al no apreciarse de la pieza de autos actuacion diversa de las ya destacadas,0
 que tienda a fortalecer o trascender lo que hasta ahora ha acreditado la parte accionante,0
 ni apreciarse un hecho o hechos conocidos que a traves de su enlace logico o por ministerio de la ley,0
 pudieran configurar la prueba artificial conocida como presuncional,0
 tal y como lo preven los articulos 1278 y 1279 del Codigo de Comercio; de ahi que las mismas tampoco trasciendan en la especie.,0
Ahora,0
 el suscrito juez,0
 antes de efectuar declaratoria alguna sobre la procedencia o improcedencia del juicio,0
 tiene a bien abordar el estudio de las excepciones y defensas vertidas por la parte demandada Ferreteria,0
 Sociedad Anonima de Capital Variable,0
 en su respectivo escrito de contestacion. Lo anterior,0
 a fin de estar en aptitud de dictar una resolucion conforme a derecho,0
 acorde con las garantias de legalidad y audiencia inmersas en los numerales 14 y 16 de nuestra Carta Magna,0
 en relacion con el diverso articulo 1327 de la codificacion mercantil en consulta. Sirve de sustento legal a la postura antes tomada,0
" el criterio de jurisprudencia cuyo rubro es ""AUDIENCIA",0
" COMO SE INTEGRA ESTA GARANTIA.""",0
SEXTO: Estudio de las excepciones y defensas hechas valer por la parte demandada. Ahora bien,0
 una vez que el accionante ha justificado los elementos constitutivos de su accion,0
 antes de resolver sobre lo fundado o infundado del presente juicio,0
 es dable analizar las excepciones y defensas opuestas por la parte demandada.,0
Lo anterior,0
 con la finalidad de verificar si estas son aptas para desvirtuar la accion personal que se justifico en el considerando anterior,0
 cumpliendose asi con el principio de equidad procesal que consagra el numeral 1194 del regimen comercial aplicable,0
 al permitir que el demandante demuestre los extremos de su pretension,0
 y al sujeto pasivo de la relacion procesal,0
 en su caso,0
 evidenciar alguna circunstancia que destruya el ejercicio de la gestion incoada en su perjuicio,0
 en observancia al principio de congruencia inherente al articulo 1327 del Codigo de Comercio,0
 que dispone: ,0
Articulo 1327.- La sentencia se ocupara exclusivamente de las acciones deducidas y de las excepciones opuestas,0
 respectivamente,0
 en la demanda y en la contestacion. ,0
"Resultando aplicable la jurisprudencia emitida por los Tribunales Colegiados de Circuito bajo el rubro ""SENTENCIAS",0
" PRINCIPIO DE CONGRUENCIA DE LAS.""",0
Por ello,0
 habiendo estudiado ya la accion planteada,0
 como ya se dijo,0
 toca el turno de analizar las excepciones y defensas interpuestas por la parte aqui enjuiciada,0
 mismas que fueron opuestas de forma oportuna en su respectivo escrito de contestacion,0
 acorde con el articulo 1399 del Codigo de Comercio.,0
Al efecto,0
" se cita el rubro del criterio jurisprudencial ""EXCEPCIONES Y DEFENSAS EN MATERIA MERCANTIL. DEBEN OPONERSE EN LA CONTESTACION A LA DEMANDA.""",0
Asi mismo,0
 cabe senalar que el jurista Eduardo J. Couture,0
 en su obra Fundamentos del Derecho Procesal Civil,0
 Tercera Edicion,0
 Editorial Depalma,0
 Buenos Aires,0
 en su pagina 89,0
 define a las excepciones como el poder juridico de que se halla investido el demandado,0
 que le habilita para oponerse a la accion promovida en su contra. ,0
Dicho en otras palabras,0
 la excepcion es la facultad que tiene el demandado para oponer frente a la pretension del actor,0
 aquellas cuestiones que,0
 por contradecir el fundamento de la pretension,0
 procuran un pronunciamiento de fondo absoluto (cuestiones substanciales),0
 cuyo objetivo principal es que a traves de estas el demandado pueda atacar la accion intentada en su contra,0
 o bien,0
 aquellas cuestiones que afecten la validez de la relacion procesal e impidan un pronunciamiento de fondo sobre dicha pretension (cuestiones procesales).,0
Por su parte,0
 resulta dable precisar que el articulo 1399 del Codigo de Comercio,0
 senala que dentro de los ocho dias siguientes al requerimiento de pago,0
 al embargo,0
 en su caso,0
 y al emplazamiento,0
 el demandado debera contestar la demanda refiriendose concretamente a cada hecho oponiendo unicamente las excepciones que permite la ley en el articulo 1403 de dicho codigo; y cuando se trate de titulos de credito,0
 las contempladas en el articulo 8 de la Ley General de Titulos y Operaciones de Credito. De igual forma,0
 menciona que en el mismo escrito ofrecera pruebas,0
 relacionandolas con los hechos y acompanando los documentos que exige la ley para las excepciones.,0
Aunado a lo anterior,0
 debe decirse que el examen de las excepciones y defensas hechas valer por la parte demandada Ferreteria,0
 Sociedad Anonima de Capital Variable a traves de su escrito de oposicion,0
 no debe limitarse al analisis de aquellas opuestas unicamente en el apartado correspondiente del escrito de contestacion,0
 sino que debe ampliarse a todas aquellas que se desprendan del resto del contenido de dicho escrito de contradiccion; ello se estima asi,0
 pues,0
 el escrito de contestacion a una determinada demanda es un todo,0
 el cual ha de examinarse en su integridad,0
 de tal manera que si de su lectura se desprende la existencia de alguna excepcion o defensa,0
 el juzgador debe analizarla,0
 pues la misma indudablemente forma parte de la litis,0
 sin que obste que esta,0
 no se haya opuesto bajo el capitulo asi denominado. Sirve para ilustrar lo anterior,0
" el criterio judicial contenido en la tesis aislada cuyo rubro es ""EXCEPCION. PROCEDE EN JUICIO AUN CUANDO SE HAGA VALER EN UN CAPITULO DISTINTO AL ASI DENOMINADO DEL ESCRITO DE CONTESTACION A LA DEMANDA (LEGISLACION DEL ESTADO DE CHIAPAS)."" ",0
Asi pues,0
 en ejercicio de tal empresa,0
 de un analisis integro del escrito de contestacion de la demanda,0
 se tiene que la parte demandada  opuso las siguientes excepciones y defensas que enseguida se transcriben: ,0
[,0
PRIMERA EXCEPCION.- Se opone LA EXCEPCION CONSISTENTE EN QUE EL TITULO DE CREDITO (CHEQUE) EXHIBIDO COMO BASE DE LA ACCION FUE ENTREGADO EN GARANTIA,0
 derivandose eta defensa de las EXCEPCIONES PERSONALES QUE TIENE MI REPRESENTADA FERRETERIA,0
 SOCIEDAD ANONIMA DE CAPITAL VARIABLE,0
 conforme lo establecido en la fraccion XI del articulo 8deg de la Ley General de Titulos y Operaciones de Credito y fundandose la presente EXCEPCION.,0
SEGUNDA EXCEPCION.- Se opone LA EXCEPCION CONSISTENTE EN LA FALSEDAD IDEOLOGICA O SUBJETIVA derivandose esta defensa de las EXCEPCIONES PERSONALES QUE TIENE MI REPRESENTADA EN CONTRA DEL AHORA ACTOR MATERIALES STAR,0
 SOCIEDAD ANONIMA DE CAPITAL VARIABLE,0
 conforme lo establecido en la fraccion XI del articulo 8deg de la Ley General de Titulos y Operaciones de Credito,0
 en esa virtud la presente EXCEPCION PERSONAL que se hace consistir en LA FALSEDAD IDEOLOGICA SUBJETIVA se debe de decretar procedente,0
 de acuerdo a las siguientes consideraciones de hecho y derecho: ,0
Si bien es cierto que los titulos de credito: cheque,0
 pagare,0
 letra de cambio,0
 etc.,0
 son el camino tecnico juridico que toda persona que quiera hacerse de un satisfactor sin tener dinero para ello puede suscribir para cubrir sus necesidades: obtencion de dinero,0
 bienes o servicios,0
 TAMBIEN ES CIERTO que dichos satisfactores: dinero,0
 bienes o servicios,0
 son la causa generadora que hacen nacer a la vida juridica a los propios titulos de credito.,0
No puede haber titulo de credito,0
 si antes no se dio a cambio un satisfactor: dinero,0
 bienes o servicios.,0
En virtud de que no puede haber titulos de credito si antes no se dio a cambio un satisfactor: DINERO,0
 BIENES O SERVICIOS,0
 resulta incuestionable que en la especie el documento que pretende hacer valer esa empresa Materiales Star,0
 Sociedad Anonima de Capital Variable,0
 contiene en si mismo una FALSEDAD IDEOLOGICA O SUBJETIVA porque pretende hacer valer algo que en realidad no sucedio,0
 como es el caso del suscrito nunca ha recibido del ahora actor,0
 cantidad de dinero,0
 bienes o servicio alguno.,0
TERCERA EXCPECION.- Se opone la EXCEPCION DE FALTA DE ACCION Y DERECHO,0
 del endosatario en procuracion para promover la presente instancia,0
 derivandose esta defensa de las EXCEPCIONES PERSONALES que tiene mi representada Ferreteria,0
 Sociedad Anonima de Capital Variable,0
 en contra de Materiales Star,0
 Sociedad Anonima de Capital Variable,0
 conforme a lo establecido en la fraccion XI,0
 de articulo 8deg de la Ley General de Titulos y Operaciones de Credito.,0
[,0
Excepciones y defensas opuestas por la parte demandada,0
 que se analizaran por esta autoridad de manera individual cada una de ellas,0
 pues la naturaleza juridica de las mismas tratan topicos diferentes.  ,0
 Sin que esto reporte perjuicio alguno a la parte demandada,0
 pues,0
 lo fundamental es que el tribunal examine y resuelva la cuestion que efectivamente se planteo,0
 sin que se omita el analisis de ninguna; examen que puede realizar de manera global o bien estudiando por separado cada una de las excepciones hechas valer. Tiene aplicacion en el particular el siguiente criterio,0
 sostenido por el Primer Tribunal Colegiado del Decimo Primer Circuito,0
 visible en la pagina 870 del Semanario Judicial de la Federacion,0
 Octava Epoca,0
 Tomo XII,0
 diciembre de 1993,0
" cuyo rubro es ""EXCEPCIONES",0
" EXAMEN DE LAS.""  ",0
En este contexto y atendiendo a la naturaleza de las mismas,0
 entramos de lleno con el estudio a la diversa excepcion a la que la parte demandada titulo como excepcion consistente en que el titulo de credito exhibido fue entregado como garantia,0
 misma que la parte demandada sostiene en el argumento central de que su representada si libro a favor de la parte actora material el cheque base de la accion,0
 sin embargo dicho titulo de credito se expidio sin llenar el requisito de la cantidad que amparaba.,0
Lo anterior se realizo asi,0
 pues a decir de la parte demandada,0
 el referido cheque se libro con el unico proposito de garantizar el pago de una linea de credito que la parte actora le aperturo para la adquisicion de diversos materiales que esta ultima comercializa. ,0
Al efecto,0
 esta autoridad estima que la excepcion de cuenta es catalogada de infundada,0
 ello atendiendo a las razones que a continuacion se exaltaran.,0
Lo anterior se considera asi,0
 pues,0
 al margen de la circunstancia de que el cheque base de la accion hayan sido o no,0
 librado para garantizar diversas obligaciones contraidas,0
 en el acto juridico a que hacen alusion la parte opositora en su escrito de contestacion,0
 tal eventualidad,0
 no tiene como efectos que el cheque en mencion pierda su naturaleza ejecutiva,0
 en virtud que no existe disposicion legal que asi lo establezca o de la que se pudiese inferir una interpretacion en ese sentido,0
 pues en la especie,0
 como ya se menciono,0
 el cheque basal satisface los requisitos que establece el articulo 176 de la Ley General de Titulos y Operaciones de Credito,0
 lo que significa que su tenedor tiene el derecho para hacerlo valer en la via ejecutiva mercantil,0
 de conformidad con el articulo 5deg de la legislacion mercantil en consulta. Dicha conclusion es adquirida a la luz de los criterios de jurisprudencia que,0
 por analogia,0
 cuyo rubro son citados a continuacion:,0
TITULOS DE CREDITO. NO PIERDEN SU NATURALEZA CUANDO SE DAN EN GARANTIA.,0
TITULOS DE CREDITO CON LA CLAUSULA EN GARANTIA. NO PIERDEN SU NATURALEZA.,0
TITULO DE CREDITO OTORGADO EN GARANTIA. PUEDE DAR LUGAR A QUE SE LE CALIFIQUE DE ABSTRACTO PERO NO ES UN ELEMENTO QUE AFECTE SU AUTONOMIA. ,0
Con base a lo anterior,0
 si la parte demandada opone una excepcion tendiente a destruir la eficacia del titulo basal,0
 es a ella y no a la parte actora a quien corresponde la carga de la prueba del hecho en que fundamente su excepcion,0
 en terminos del numeral 1194 del Codigo de Comercio. Lo anterior,0
" encuentra sustento en el criterio jurisprudencial cuyo rubro es ""TITULOS EJECUTIVOS",0
" EXCEPCIONES CONTRA LA ACCION DERIVADA DE LOS. CARGA DE LA PRUEBA.""",0
Por tanto,0
 corresponde a la parte reo acreditar que el cheque fundatorio se libro con motivo de una linea de credito para la adquisicion de mercancia que la parte actora le suministro; de ahi que es a la propia parte demanda a quien le asiste la obligacion de ofrecer elementos convictivos aptos para acreditar el extremo pretendido,0
 ya que,0
 conforme a lo dispuesto por el articulo 1391 fraccion IV del Codigo de Comercio,0
 los titulos de credito,0
 tales como el cheque basal tiene el caracter de ejecutivo,0
 es decir,0
 trae aparejada ejecucion; por lo que es a la parte demandada a quien corresponde la carga probatoria para destruir la presuncion legal que tiene a su favor la parte actora. ,0
Expuesto lo anterior,0
 cabe resaltar que la parte demandada Ferreteria,0
 Sociedad Anonima de Capital Variable con el proposito de justificar sus argumentos de resistencia,0
 oferto precisamente copia simple del cheque numero 1217 de fecha 30 treinta de agosto de 2015 dos mil quince -base de la accion-.,0
Descriptiva de la cual,0
 al imponerse de su contenido,0
 se desprende en forma indiciaria que dicho cheque no cuenta con el requisito de la cantidad que debia amparar,0
 pues unicamente se advierten satisfechos los requisitos tales como la firma,0
 la fecha de suscripcion y el nombre de la persona a quien ha de pagarse el titulo,0
 sin que cuente,0
 como ya se dijo,0
 de la cantidad que ampara. ,0
Sin embargo,0
 como se menciono,0
 la anterior documental resulta ser copia fotostatica simple,0
 por ende,0
 resulta inconcuso que esta debe ser relacionada con otros medios de prueba,0
 a fin de que los indicios que se puedan advertir de ella sean admitidos y surtan efectos legales como si fueran reconocidos expresamente; ello,0
 segun el prudente arbitrio del juez,0
 lo anterior se dice teniendo como apoyo en los numerales 1241 y 1296 del Codigo de Comercio.,0
Al efecto,0
 tomando en cuenta que el valor probatorio de las copias simples queda al prudente arbitrio del juez y pueden revestir el caracter de indicio,0
 se procedera al analisis de los diversos medios de prueba aportados por la parte reo,0
 a fin de considerar si al adminicularse entre si,0
